,Tempo,Orientação,X,Y,V(x),V(y),w(z),A(x),A(y),N(z)
29,2.8658931000096377,10.855682210660634,18.55390167236328,1.3447558879852295,10.52161979675293,1.9353209733963013,0.2188262939453125,-2.0306551456451416,0.8108333349227905,-1.1448479890823364
30,2.9606827000099565,11.918211842912182,19.544780731201172,1.5383788347244263,10.227274894714355,2.099838972091675,0.11253286898136139,-2.5897884368896484,2.542013645172119,-1.5586214065551758
31,3.055054000010274,13.090398581709994,20.4953556060791,1.7664941549301147,9.798273086547852,2.5855660438537598,0.20157717168331146,-3.60213565826416,3.5214171409606934,-5.627624034881592
32,3.1486764000105887,15.260028704806269,21.38176727294922,2.0310351848602295,9.332670211791992,3.010880708694458,0.3858688771724701,-4.134921550750732,3.4717788696289062,-1.770188808441162
33,3.242680500010905,18.578264680899817,22.229936599731445,2.3395214080810547,8.798315048217773,3.463867664337158,0.5257837772369385,-4.659821033477783,3.9584805965423584,0.7732237577438354
34,3.3378820000112253,22.647448736698042,23.0303897857666,2.6956443786621094,8.205854415893555,3.960585594177246,0.6524774432182312,-5.408218860626221,4.389260768890381,8.21840763092041
35,3.4327964000115445,26.940237428328892,23.78459930419922,3.088388681411743,7.79378080368042,4.130128383636475,0.5535387992858887,-1.4538769721984863,-1.1213970184326172,-9.528450965881348
36,3.5260844000118583,29.811139682044242,24.50571632385254,3.469970703125,7.547525405883789,4.101497650146484,0.3263735771179199,-3.1215975284576416,1.2676019668579102,-4.817737102508545
37,3.6103255000121415,31.384436727015512,25.141332626342773,3.831122875213623,7.807131290435791,4.528382301330566,0.23853716254234314,6.815902233123779,5.301281452178955,0.313179075717926
38,3.704559600012458,32.90174478245693,25.92536163330078,4.303559303283691,8.416693687438965,5.30009651184082,0.2593825161457062,3.528831958770752,9.603943824768066,7.899539470672607
39,3.8004074000127805,34.57538455355977,26.740257263183594,4.862113952636719,8.50256061553955,6.152116775512695,0.3540095090866089,-1.4212334156036377,7.43519401550293,17.67854118347168
